wddhf5kb1ea797587,2014,Mercedes-Benz,E-Class,E350 Luxury,Sedan,automatic,ca,43.0,20946.0,—,gray,mercedes-benz financial services,37900.0,37500.0,2015-05-21 12:30:00+00:00
wddug8cb3ea006343,2014,Mercedes-Benz,S-Class,S550,Sedan,automatic,ca,42.0,21436.0,black,black,mercedes-benz usa,76000.0,76000.0,2015-05-21 12:00:00+00:00
4jgdf7ce0ea416286,2014,Mercedes-Benz,GL-Class,GL450 4MATIC,SUV,automatic,ca,48.0,10832.0,—,black,mercedes-benz usa,64000.0,55500.0,2015-05-21 12:00:00+00:00
wddkj5kb0ef275069,2014,Mercedes-Benz,E-Class,E350,Coupe,automatic,ca,35.0,6855.0,—,black,mercedes-benz usa,41800.0,39250.0,2015-05-21 12:00:00+00:00
wdcyc3hf9ex221917,2014,Mercedes-Benz,G-Class,G550,SUV,automatic,ca,5.0,3406.0,black,black,mercedes-benz usa,98000.0,96500.0,2015-05-21 12:00:00+00:00
wddhf5kb3ea888599,2014,Mercedes-Benz,E-Class,E350 Luxury,Sedan,automatic,ca,47.0,15207.0,—,black,mercedes-benz financial services,38900.0,40000.0,2015-05-21 12:30:00+00:00
wddhf9cb5ea917848,2014,Mercedes-Benz,E-Class,E63 AMG 4MATIC,Sedan,automatic,ca,3.0,18198.0,black,black,the hertz corporation,64000.0,64500.0,2015-05-19 12:30:00+00:00
wp0aa2a81ek172468,2014,Porsche,Cayman,Base,Coupe,automatic,ca,42.0,10730.0,red,black,the hertz corporation,48300.0,46600.0,2015-05-19 12:30:00+00:00
wp0aa2a84ek170651,2014,Porsche,Cayman,Base,Coupe,automatic,ca,44.0,10964.0,black,—,porsche of san diego,47600.0,41000.0,2015-05-21 12:30:00+00:00
wp0aa2a81ek172454,2014,Porsche,Cayman,Base,Coupe,automatic,ca,47.0,11690.0,red,black,the hertz corporation,48100.0,47200.0,2015-05-19 12:30:00+00:00
1ft7w2bt2fea85385,2015,Ford,F-250 Super Duty,King Ranch,Crew Cab,automatic,ga,46.0,5709.0,—,black,ford motor credit company llc,51900.0,49000.0,2015-05-26 09:30:00+00:00
1fmjk1jt2fef19216,2015,Ford,Expedition,EL XLT,SUV,automatic,tn,5.0,11376.0,white,black,ford motor credit company,38000.0,44200.0,2015-05-28 11:00:00+00:00
wbslz9c54ddz77955,2013,BMW,M6,Base,Convertible,automatic,ga,45.0,11168.0,blue,white,bank of america,65000.0,69000.0,2015-05-21 09:30:00+00:00
1gys3bef4dr251639,2013,Cadillac,Escalade,Luxury,SUV,automatic,ca,37.0,29039.0,black,black,avis corporation,43800.0,44000.0,2015-05-19 12:45:00+00:00
1fmju2a59def63468,2013,Ford,Expedition,Limited,SUV,automatic,tn,42.0,26626.0,—,black,ford motor credit company llc,36100.0,36000.0,2015-05-28 11:00:00+00:00
1fmju2a5xdef54651,2013,Ford,Expedition,Limited,SUV,automatic,tn,47.0,16534.0,white,black,ford motor credit company llc,37700.0,38500.0,2015-05-28 11:00:00+00:00
1ftfw1r66dfa09536,2013,Ford,F-150,SVT Raptor,SuperCrew,automatic,ga,42.0,40493.0,black,black,jim ellis,47900.0,47500.0,2015-05-21 09:30:00+00:00
1ftfw1et3dkd92693,2013,Ford,F-150,FX4,SuperCrew,automatic,tn,48.0,29852.0,white,black,ford motor credit company llc,33900.0,37200.0,2015-05-28 11:00:00+00:00
1ftfw1et1dfa68215,2013,Ford,F-150,Platinum,SuperCrew,automatic,mo,44.0,24198.0,silver,black,ford motor credit company,37400.0,35300.0,2015-05-26 11:00:00+00:00
1ft7w2bt5deb60710,2013,Ford,F-250 Super Duty,XLT,Crew Cab,automatic,ms,5.0,12367.0,—,gray,ford motor credit company llc,35100.0,38700.0,2015-06-04 10:00:00+00:00
1ftfw1et7dfa07516,2013,Ford,F-150,Platinum,SuperCrew,NaN,pa,49.0,11501.0,white,black,autodome ltd,38000.0,37750.0,2015-06-05 09:30:00+00:00
5n1al0mm4dc306594,2013,Infiniti,JX,JX35,SUV,automatic,ca,47.0,26000.0,gray,black,nissan infiniti lt,32500.0,35250.0,2015-05-21 12:30:00+00:00
salvn2bg7dh840211,2013,Land Rover,Range Rover Evoque,Pure,SUV,automatic,ca,48.0,13276.0,red,black,jimmie johnson kearny mesa chevrolet,35200.0,35250.0,2015-05-19 12:30:00+00:00
salsf2d49da762171,2013,Land Rover,Range Rover Sport,HSE,SUV,automatic,ca,38.0,24470.0,gray,black,hornburg jaguar,48100.0,45000.0,2015-05-21 12:00:00+00:00
4jgda5jb9da145674,2013,Mercedes-Benz,M-Class,ML350,SUV,automatic,ca,43.0,36181.0,white,black,mercedes-benz finc wholesale advantage,33200.0,35750.0,2015-05-21 12:30:00+00:00
4jgda5jb2da143961,2013,Mercedes-Benz,M-Class,ML350,SUV,automatic,ca,46.0,27161.0,white,black,mercedes-benz finc wholesale advantage,34500.0,35500.0,2015-05-21 12:30:00+00:00
wp0af2a78dl075169,2013,Porsche,Panamera,GTS,Sedan,automatic,ca,41.0,38725.0,black,black,hoehn motors inc,74000.0,70500.0,2015-05-19 12:30:00+00:00
5tfhy5f11dx308848,2013,Toyota,Tundra,Limited,CrewMax Cab,automatic,ca,49.0,6619.0,black,gray,ecars,40200.0,39000.0,2015-05-19 12:30:00+00:00
wuaenafg5cn000796,2012,Audi,R8,5.2 quattro,Coupe,automatic,ca,43.0,30890.0,gray,black,chicago motor car corporation,96000.0,96500.0,2015-05-21 12:00:00+00:00
wbakb8c50cdx20627,2012,NaN,NaN,NaN,NaN,automatic,ca,4.0,36168.0,white,black,high bid trading co inc,39200.0,41250.0,2015-05-21 12:00:00+00:00
1gys3eej6cr239593,2012,Cadillac,Escalade Hybrid,Base,SUV,automatic,ca,35.0,18425.0,black,black,high bid trading co inc,45600.0,43000.0,2015-05-21 12:00:00+00:00
1ft7w2bt6cec25496,2012,Ford,F-250 Super Duty,Lariat,Crew Cab,automatic,tx,38.0,27793.0,black,tan,ford-lincoln dealer program,42300.0,41400.0,2015-05-28 10:30:00+00:00
salmf1d49ca365058,2012,Land Rover,Range Rover,HSE,SUV,automatic,ca,35.0,47506.0,blue,beige,fiserv/usb dealer services northstar exchange,43700.0,41300.0,2015-06-04 12:30:00+00:00
salsk2d41ca728557,2012,Land Rover,Range Rover Sport,HSE,SUV,automatic,ca,35.0,64655.0,silver,black,jds rv outlet inc,35200.0,36000.0,2015-05-21 12:30:00+00:00
salag2d42ca631929,2012,Land Rover,LR4,Base,SUV,automatic,ca,37.0,35656.0,black,black,high bid trading co inc,38900.0,37250.0,2015-05-21 12:00:00+00:00
jtjbm7fx8c5041930,2012,Lexus,GX 460,Base,SUV,automatic,mi,49.0,36054.0,silver,black,kevins marysville auto sales inc,36600.0,37400.0,2015-05-21 09:30:00+00:00
jtjbm7fx7c5042888,2012,Lexus,GX 460,Base,SUV,automatic,tn,44.0,38585.0,white,gray,wholesale inc # 2,36300.0,37900.0,2015-05-27 10:30:00+00:00
wddng7eb1ca487699,2012,Mercedes-Benz,S-Class,S63 AMG,Sedan,automatic,ca,46.0,34987.0,gray,black,a.n.a auto sales llc,63000.0,63500.0,2015-05-21 12:30:00+00:00
5gakrckd1ej252133,2014,Buick,Enclave,Premium Group,SUV,automatic,ca,47.0,7015.0,white,brown,fiesta ford lincoln mercury,36800.0,36200.0,2015-05-19 12:30:00+00:00
1gys3bef2er182886,2014,Cadillac,Escalade,Luxury,SUV,automatic,az,41.0,27786.0,black,black,avis corporation,46300.0,45750.0,2015-05-21 12:30:00+00:00
1gt125e84bf223720,2011,GMC,Sierra 2500HD,Denali,Crew Cab,automatic,mi,48.0,78222.0,white,black,stratford hyundai,37500.0,35900.0,2015-05-21 09:30:00+00:00
4jgbf8ge2ba650478,2011,Mercedes-Benz,GL-Class,GL550 4MATIC,SUV,automatic,ca,37.0,32050.0,blue,—,mercedes-benz finc wholesale advantage,42000.0,44750.0,2015-05-21 12:30:00+00:00
5tdyy5g1xbs035409,2011,Toyota,Sequoia,Platinum,SUV,NaN,fl,46.0,56338.0,black,tan,ebenzz motors,36500.0,35800.0,2015-05-26 09:30:00+00:00
wp0ad29958s783290,2008,Porsche,911,GT2,Coupe,automatic,ca,38.0,12602.0,black,black,high bid trading co inc,75000.0,76000.0,2015-05-21 12:00:00+00:00
1gc4k0c84ff120936,2015,Chevrolet,Silverado 3500HD,LTZ,Crew Cab,automatic,nc,45.0,11400.0,white,gray,gm financial leasing,52800.0,52200.0,2015-05-26 09:15:00+00:00
1ftfw1et3efb69113,2014,Ford,F-150,Limited,SuperCrew,automatic,tx,49.0,7073.0,—,black,ford-lincoln dealer program,42000.0,42500.0,2015-05-28 10:30:00+00:00
1ftfw1et2efc54931,2014,Ford,F-150,FX4,SuperCrew,automatic,mi,43.0,4998.0,black,black,automobiles paille inc,37900.0,35200.0,2015-05-21 09:30:00+00:00
1gnsckkc6fr231032,2015,Chevrolet,Suburban,LTZ,SUV,automatic,az,43.0,25022.0,gray,black,avis corporation,51300.0,51400.0,2015-06-11 12:30:00+00:00
1gnskkkc6fr277950,2015,Chevrolet,Suburban,LTZ,SUV,automatic,sc,45.0,13161.0,black,—,enterprise veh exchange/rental,57200.0,56200.0,2015-05-21 09:15:00+00:00
1gnsckkc3fr239797,2015,Chevrolet,Suburban,LTZ,SUV,automatic,fl,44.0,25481.0,white,black,avis corporation,51300.0,51700.0,2015-06-16 09:15:00+00:00
1zvbp8jz1e5250306,2014,Ford,Shelby GT500,Base,Coupe,manual,ca,46.0,1534.0,black,black,courtesy chrysler dodge jeep ram of orange,55400.0,57000.0,2015-05-19 12:30:00+00:00
jn8cs1mw9em413681,2014,Infiniti,QX70,Base,SUV,automatic,ca,45.0,7403.0,gray,black,nissan north america inc.,38800.0,39250.0,2015-05-21 12:30:00+00:00
jn8az2ne2e9062484,2014,Infiniti,QX80,Base,SUV,automatic,ca,42.0,6799.0,black,black,nissan north america inc.,61000.0,58000.0,2015-05-21 12:30:00+00:00
5n1al0mn8ec548184,2014,Infiniti,QX60,Base,SUV,automatic,ca,41.0,24309.0,silver,black,nissan north america inc.,31800.0,37750.0,2015-05-21 12:30:00+00:00
3c6ur5fl5eg319085,2014,Ram,2500,Laramie,Crew Cab,automatic,pa,5.0,4217.0,black,black,barco rent a truck,44900.0,45100.0,2015-05-28 11:30:00+00:00
3c6ur5fl6eg319094,2014,Ram,2500,Laramie,Crew Cab,automatic,ca,44.0,20086.0,black,black,barco rent a truck,43900.0,43200.0,2015-05-19 12:30:00+00:00
3c6ur5fl7eg328404,2014,Ram,2500,Laramie,Crew Cab,automatic,co,48.0,24043.0,black,black,barco rent a truck,43200.0,43200.0,2015-05-27 11:45:00+00:00
3c6ur5fl6eg248835,2014,Ram,2500,Laramie,Crew Cab,automatic,pa,43.0,16890.0,silver,black,barco rent a truck,43600.0,43700.0,2015-06-09 09:30:00+00:00
3c6ur5fl0eg129923,2014,Ram,2500,Laramie,Crew Cab,automatic,pa,44.0,27849.0,white,black,barco rent a truck,42900.0,42800.0,2015-05-28 11:30:00+00:00
1c6rr7ptxes111180,2014,Ram,1500,Longhorn,Crew Cab,automatic,tn,47.0,25337.0,white,brown,sullivan auto group llc,38400.0,38000.0,2015-05-27 10:30:00+00:00
wbafr9c55dd226770,2013,BMW,5 Series,550i,Sedan,automatic,fl,38.0,29308.0,black,black,lauderdale bmw of fort lauderdale,40500.0,43000.0,2015-05-22 09:35:00+00:00
salvn2bg7dh757667,2013,Land Rover,Range Rover Evoque,Pure,SUV,automatic,ca,46.0,16787.0,white,black,high bid trading co inc,34600.0,35500.0,2015-05-21 12:00:00+00:00
jtjbc1ba9d2056926,2013,Lexus,RX 450h,Base,SUV,automatic,pa,49.0,23959.0,white,beige,car sense incorporated,37100.0,37000.0,2015-05-26 09:30:00+00:00
1fmjk2a50cef55280,2012,Ford,Expedition,EL Limited,SUV,automatic,mi,48.0,18998.0,silver,black,automobiles paille inc,34700.0,35900.0,2015-05-21 09:30:00+00:00
1ftfw1e67cfb30001,2012,Ford,F-150,Lariat,SuperCrew,NaN,fl,46.0,23813.0,black,black,tdaf remarketing,37000.0,37000.0,2015-05-26 09:00:00+00:00
1gt125e85cf128021,2012,GMC,Sierra 2500HD,Denali,Crew Cab,automatic,mi,42.0,63338.0,white,tan,automobiles paille inc,39900.0,37400.0,2015-05-21 09:30:00+00:00
salvt1bg7ch638130,2012,Land Rover,Range Rover Evoque,Pure Plus,SUV,automatic,ca,38.0,28794.0,white,beige,hornburg jaguar,35800.0,37750.0,2015-05-21 12:00:00+00:00
wddkk7df1cf172216,2012,Mercedes-Benz,E-Class,E550,Convertible,automatic,az,43.0,14619.0,black,tan,ge fleet services for itself/servicer,41000.0,40250.0,2015-05-21 12:00:00+00:00
salmf1e48ba350483,2011,Land Rover,Range Rover,Supercharged,SUV,automatic,ca,41.0,35705.0,black,black,hornburg jaguar,44100.0,45000.0,2015-05-21 12:00:00+00:00
wp0cb29958s776399,2008,NaN,NaN,NaN,NaN,manual,ca,44.0,22583.0,—,gray,novato chevrolet,53800.0,51000.0,2015-05-21 12:30:00+00:00
1ft7w2bt7eea42630,2014,Ford,F-250 Super Duty,Platinum,Crew Cab,automatic,ca,49.0,32476.0,white,black,richard j bartlett jr enterprises,48500.0,52500.0,2015-05-19 12:30:00+00:00
1ftfw1r66cfa66723,2012,Ford,F-150,SVT Raptor,SuperCrew,automatic,fl,49.0,64052.0,black,black,kelley buick gmc inc,40000.0,41000.0,2015-06-09 09:00:00+00:00
wba1j7c58evw84904,2014,BMW,2 Series,M235i,Coupe,automatic,ca,48.0,7137.0,blue,black,max cars,39300.0,39500.0,2015-06-04 12:30:00+00:00
1gt125c85bf155317,2011,GMC,Sierra 2500HD,Denali,Crew Cab,automatic,mi,37.0,66328.0,white,black,automobiles paille inc,39000.0,37800.0,2015-05-21 09:30:00+00:00
jn8az2ne6e9065355,2014,Infiniti,QX80,Base,SUV,automatic,ca,44.0,30793.0,silver,black,avis rac/san leandro,50500.0,47500.0,2015-06-17 12:30:00+00:00
1gks1hkc4fr238227,2015,GMC,Yukon XL,SLT,SUV,NaN,fl,5.0,15430.0,white,tan,kelley buick gmc inc,46400.0,48600.0,2015-05-26 09:15:00+00:00
1gks1hkc4fr228846,2015,GMC,Yukon XL,SLT,SUV,NaN,tx,2.0,25854.0,white,tan,enterprise vehicle exchange / tra / rental / tulsa,45300.0,41500.0,2015-05-19 11:00:00+00:00
1ft7w2bt9deb43537,2013,Ford,F-250 Super Duty,Lariat,Crew Cab,automatic,mi,48.0,34672.0,white,black,automobiles paille inc,44100.0,44400.0,2015-05-21 09:30:00+00:00
1zvbp8cu6d5235493,2013,Ford,Mustang,Boss 302,Coupe,manual,fl,48.0,13520.0,yellow,black,kelley buick gmc inc,38200.0,38400.0,2015-06-16 09:00:00+00:00
wau2gafc0en040176,2014,Audi,A7,Prestige quattro,Sedan,automatic,ca,46.0,16735.0,gray,black,hoehn motors inc,55900.0,55000.0,2015-05-19 12:30:00+00:00
salvt2bgxch685089,2012,Land Rover,Range Rover Evoque,Pure,SUV,NaN,ca,44.0,30749.0,black,black,towbin dodge,37700.0,38000.0,2015-05-19 12:30:00+00:00
wddkk5kf6cf161154,2012,Mercedes-Benz,E-Class,E350,Convertible,automatic,fl,45.0,36043.0,black,red,c & k auto imports south inc,34800.0,36000.0,2015-05-21 09:15:00+00:00
wa1dgafe2bd010508,2011,Audi,Q7,3.0T S line Prestige quattro,SUV,automatic,ca,32.0,53648.0,black,black,vci/audi mission viejo,33400.0,35500.0,2015-05-21 12:30:00+00:00
1ft7w2btxbeb21043,2011,Ford,F-250 Super Duty,King Ranch,Crew Cab,automatic,mi,43.0,46501.0,white,brown,larry hudson chevrolet buick gmc inc,39600.0,41600.0,2015-05-21 09:30:00+00:00
1gnscbkc7fr244808,2015,Chevrolet,Tahoe,LT,SUV,automatic,fl,45.0,23465.0,white,beige,fields bmw,43000.0,42800.0,2015-05-26 09:00:00+00:00
3gtu2vecxeg459955,2014,GMC,Sierra 1500,SLT,Crew Cab,automatic,mi,43.0,1620.0,brown,black,automobiles paille inc,40000.0,39700.0,2015-05-21 09:30:00+00:00
3gtu2vec9eg493207,2014,GMC,Sierra 1500,SLT,Crew Cab,automatic,mi,46.0,11361.0,black,black,automobiles paille inc,38600.0,38200.0,2015-05-21 09:30:00+00:00
3gtu2wec0eg265702,2014,GMC,Sierra 1500,Denali,Crew Cab,automatic,mi,5.0,13522.0,white,tan,automobiles paille inc,42300.0,43200.0,2015-05-21 09:30:00+00:00
wddkk5kf9ef271103,2014,Mercedes-Benz,E-Class,E350,Convertible,automatic,fl,44.0,9935.0,black,black,c & k auto imports south inc,47600.0,49000.0,2015-05-21 09:15:00+00:00
wddlj7db1ca017909,2012,Mercedes-Benz,CLS-Class,CLS550,Sedan,automatic,ca,39.0,47834.0,white,tan,the car exchange,39000.0,40750.0,2015-05-21 12:30:00+00:00
salsf2d4xda786124,2013,Land Rover,Range Rover Sport,HSE,SUV,automatic,fl,44.0,27392.0,gray,black,fields bmw,47100.0,48000.0,2015-06-02 12:00:00+00:00
zff65lja1a0170505,2010,Ferrari,California,Base,Convertible,automatic,ca,49.0,14847.0,gray,brown,carbiz solutions  inc.,121000.0,123000.0,2015-05-21 12:00:00+00:00
jtjhy7ax6b4062379,2011,Lexus,LX 570,Base,SUV,automatic,ca,42.0,67408.0,white,beige,high bid trading co inc,43800.0,43250.0,2015-05-21 12:00:00+00:00
wddsj5cb9en027262,2014,Mercedes-Benz,CLA-Class,CLA45 AMG,Sedan,automatic,ca,43.0,18890.0,black,black,high bid trading co inc,43900.0,44250.0,2015-05-21 12:00:00+00:00
1gt125e8xdf181170,2013,GMC,Sierra 2500HD,Denali,Crew Cab,automatic,mi,38.0,35636.0,white,black,automobiles paille inc,44400.0,42200.0,2015-05-28 09:30:00+00:00
salvp2bg5dh723608,2013,Land Rover,Range Rover Evoque,Pure Plus,SUV,automatic,ca,38.0,17224.0,white,black,high bid trading co inc,37800.0,36000.0,2015-05-21 12:00:00+00:00
5n1aa0nc4dn615109,2013,Nissan,Armada,Platinum,SUV,automatic,pa,39.0,23763.0,—,beige,nissan motor acceptance corporation,33100.0,36000.0,2015-05-22 09:00:00+00:00
3c6ur5fl2dg545485,2013,Ram,2500,Laramie,Crew Cab,automatic,ca,42.0,63622.0,gray,black,ecars,38500.0,38250.0,2015-05-19 12:30:00+00:00
wbadx1c55cj128126,2012,BMW,3 Series,335is,Convertible,automatic,fl,47.0,38547.0,gray,tan,financial services remarketing (lease),34500.0,35725.0,2015-06-02 11:00:00+00:00
wbalw3c56cc892226,2012,BMW,6 Series,640i,Coupe,automatic,fl,43.0,22677.0,white,—,financial services remarketing (lease),39000.0,45200.0,2015-06-02 11:00:00+00:00
5ymgz0c54clk14981,2012,BMW,X6 M,Base,SUV,automatic,fl,4.0,28093.0,black,—,financial services remarketing (lease),54600.0,56000.0,2015-06-02 11:00:00+00:00
sajwa4fc2cmb46675,2012,NaN,NaN,NaN,NaN,automatic,oh,37.0,16541.0,black,black,jpmorgan chase bank n.a.,53700.0,53700.0,2015-06-09 09:30:00+00:00
wp0cb29999s754262,2009,NaN,NaN,NaN,NaN,automatic,ca,4.0,44971.0,blue,gray,trade in solutions irvine,50300.0,49250.0,2015-05-21 12:30:00+00:00
1gnskjkcxfr214277,2015,Chevrolet,Suburban,LT,SUV,NaN,pa,43.0,26644.0,white,black,enterprise veh exchange/rental,48900.0,47000.0,2015-05-22 09:00:00+00:00
jtjjm7fx7e5071855,2014,Lexus,GX 460,Luxury,SUV,automatic,fl,42.0,25643.0,black,brown,lexus of north miami,52300.0,50700.0,2015-05-27 09:35:00+00:00
wddkk5kf3ef247251,2014,Mercedes-Benz,E-Class,E350,Convertible,automatic,ca,49.0,16774.0,white,beige,the car exchange,46000.0,49000.0,2015-05-21 12:30:00+00:00
wbayf8c58dd140414,2013,BMW,7 Series,750Li xDrive,Sedan,automatic,fl,38.0,43048.0,black,black,financial services remarketing (lease),42200.0,44000.0,2015-06-02 11:00:00+00:00
5uxzv4c55dl993893,2013,BMW,X5,xDrive35i,SUV,automatic,fl,43.0,23981.0,black,black,financial services remarketing (lease),40800.0,41800.0,2015-06-02 11:00:00+00:00
5uxzv4c52d0b12510,2013,BMW,X5,xDrive35i,SUV,automatic,fl,44.0,38631.0,red,gray,financial services remarketing (lease),35400.0,37000.0,2015-06-02 11:00:00+00:00
5uxfg2c56dl783451,2013,BMW,X6,xDrive35i,SUV,NaN,fl,39.0,36802.0,black,beige,financial services remarketing (lease),40500.0,39800.0,2015-06-02 11:00:00+00:00
wddjk7da4df006029,2013,Mercedes-Benz,SL-Class,SL550,Convertible,automatic,ca,37.0,42189.0,—,gray,mercedes-benz finc wholesale advantage,61000.0,65250.0,2015-05-21 12:30:00+00:00
wp1ad2a29dla77070,2013,Porsche,Cayenne,GTS,SUV,automatic,co,24.0,34374.0,white,beige,remarketing of america,65000.0,61000.0,2015-06-09 12:00:00+00:00
3c6ur5gl5dg526024,2013,Ram,2500,Laramie Longhorn Edition,Crew Cab,automatic,ms,38.0,32414.0,black,brown,chrysler capital,45100.0,45800.0,2015-05-21 10:30:00+00:00
wbalx3c59cdv77489,2012,BMW,6 Series,650i,Coupe,automatic,ga,43.0,58598.0,black,black,kern automotive group inc,35900.0,39000.0,2015-05-26 09:30:00+00:00
1gys3aef5cr175308,2012,Cadillac,Escalade,Base,SUV,automatic,ca,27.0,27624.0,black,black,danna investments llc,36000.0,36500.0,2015-05-19 12:00:00+00:00
wbaym9c50ed248197,2014,BMW,6 Series,650i,Coupe,automatic,ga,44.0,11802.0,black,brown,financial services remarketing (lease),59000.0,58000.0,2015-05-27 10:00:00+00:00
waulfafh1en007383,2014,Audi,A5,2.0T Premium Plus quattro,Convertible,automatic,fl,44.0,4220.0,silver,brown,audi volkswagen of naples,38400.0,37000.0,2015-06-02 12:00:00+00:00
5tfhy5f10cx250665,2012,Toyota,Tundra,Limited,CrewMax Cab,automatic,fl,5.0,15526.0,black,black,onesource/mega auto group inc,37000.0,40600.0,2015-06-02 09:30:00+00:00
1gys3befxer229663,2014,Cadillac,Escalade,Luxury,SUV,automatic,ga,4.0,29768.0,black,black,avis corporation,45900.0,46000.0,2015-05-21 09:30:00+00:00
3gcuksec3eg215448,2014,Chevrolet,Silverado 1500,LTZ,Crew Cab,automatic,oh,36.0,24538.0,black,black,pat o'brien chevrolet west,36400.0,36500.0,2015-05-26 09:30:00+00:00
1ftfw1r61bfd34849,2011,Ford,F-150,SVT Raptor,SuperCrew,automatic,mi,34.0,57044.0,black,black,larry hudson chevrolet buick gmc inc,40100.0,37700.0,2015-05-21 09:30:00+00:00
1ftfw1et9ekd02030,2014,Ford,F-150,King Ranch,SuperCrew,automatic,fl,49.0,40081.0,white,brown,tdaf remarketing,36300.0,36700.0,2015-06-02 09:00:00+00:00
sajwa6fc5e8k03732,2014,Jaguar,F-TYPE,S,Convertible,automatic,ca,48.0,4131.0,silver,gray,bmw of riverside,65000.0,64000.0,2015-05-21 12:00:00+00:00
jn8az2ne4e9065418,2014,Infiniti,QX80,Base,SUV,automatic,mn,39.0,28732.0,white,black,avis corporation,50100.0,49800.0,2015-05-27 10:30:00+00:00
jtjbm7fx9e5090475,2014,Lexus,GX 460,Base,SUV,automatic,ca,44.0,22634.0,gray,—,luxury cars inc,45800.0,46250.0,2015-05-19 12:30:00+00:00
salwv2ef8ea315207,2014,Land Rover,Range Rover Sport,Autobiography,SUV,automatic,fl,5.0,3748.0,gray,gray,fields bmw,92000.0,83000.0,2015-05-19 09:00:00+00:00
4jgda5hb3ea271858,2014,Mercedes-Benz,M-Class,ML350 4MATIC,SUV,automatic,oh,41.0,33393.0,black,tan,mercedes-benz finc wholesale advantage,40800.0,40250.0,2015-06-02 09:30:00+00:00
wdcgg5hb2eg190731,2014,Mercedes-Benz,GLK-Class,GLK350,SUV,automatic,pr,45.0,13506.0,black,black,mercedes-benz financial services,31100.0,36000.0,2015-05-21 12:00:00+00:00
1ft8w3dt2fea19281,2015,Ford,F-350 Super Duty,XLT,Crew Cab,automatic,mi,44.0,19853.0,red,gray,automobiles paille inc,41700.0,41800.0,2015-05-21 09:30:00+00:00
5tfaw5f12ex388301,2014,Toyota,Tundra,1794 FFV,CrewMax Cab,automatic,ga,42.0,29486.0,brown,brown,kern automotive group inc,40200.0,40200.0,2015-06-16 09:30:00+00:00
1gys4def3dr190342,2013,Cadillac,Escalade,Platinum Edition,SUV,automatic,fl,34.0,30434.0,black,black,tdaf remarketing,51400.0,49500.0,2015-06-16 09:15:00+00:00
1gt120e85ff143416,2015,GMC,Sierra 2500HD,Denali,Crew Cab,automatic,nj,19.0,28386.0,brown,black,lester glenn buick,55800.0,48000.0,2015-05-27 09:30:00+00:00
1ftfw1r6xdfd26753,2013,Ford,F-150,SVT Raptor,SuperCrew,automatic,ca,46.0,47871.0,silver,black,klasse auto,46700.0,45500.0,2015-05-19 12:30:00+00:00
1ftfw1et3dfa24815,2013,Ford,F-150,Platinum,SuperCrew,automatic,mi,43.0,34046.0,gray,black,larry hudson chevrolet buick gmc inc,36100.0,36500.0,2015-05-21 09:30:00+00:00
scbbr93w58c051381,2008,Bentley,Continental Flying Spur,Base,Sedan,automatic,fl,42.0,30120.0,black,brown,braman motorcars,66000.0,62000.0,2015-06-04 09:40:00+00:00
1fm5k8gt7fga29019,2015,Ford,Explorer,Sport,SUV,automatic,fl,47.0,19337.0,—,black,budget rac of atlanta,37300.0,36500.0,2015-05-21 09:00:00+00:00
1gks2bkc6fr192118,2015,GMC,Yukon,SLT,SUV,automatic,co,32.0,26933.0,white,black,tdaf remarketing,47100.0,47000.0,2015-06-10 11:45:00+00:00
1ft7w2bt6feb23894,2015,Ford,F-250 Super Duty,XLT,Crew Cab,automatic,mi,46.0,18771.0,gray,gray,ars/enterprise,37700.0,38000.0,2015-05-21 09:00:00+00:00
1ft7w2bt0fea49887,2015,Ford,F-250 Super Duty,Lariat,Crew Cab,automatic,fl,29.0,9481.0,black,gray,ford motor credit company llc,50200.0,58400.0,2015-05-22 09:00:00+00:00
1gkkvrkd0fj194194,2015,GMC,Acadia,SLT-1,SUV,automatic,il,4.0,2372.0,red,brown,gm remarketing,35800.0,37200.0,2015-06-11 11:00:00+00:00
1gks2ckj1fr520081,2015,GMC,Yukon,Denali,SUV,automatic,ga,5.0,8689.0,silver,black,carworks inc,64000.0,62500.0,2015-05-28 10:00:00+00:00
1gt120e83ff509454,2015,GMC,Sierra 2500HD,Denali,Crew Cab,automatic,tn,5.0,12831.0,black,black,sullivan auto group llc,56200.0,55600.0,2015-05-27 10:30:00+00:00
1fmju1j50def18378,2013,Ford,Expedition,XLT,SUV,automatic,fl,44.0,13592.0,—,beige,ford motor credit company,27000.0,35300.0,2015-05-27 10:00:00+00:00
1ftfw1et8dke65122,2013,Ford,F-150,FX4,SuperCrew,automatic,fl,5.0,31801.0,—,black,ford motor credit company llc pd,33500.0,36200.0,2015-05-27 10:00:00+00:00
1ftfw1ef9dfd12431,2013,Ford,F-150,Lariat,SuperCrew,automatic,fl,5.0,5846.0,black,beige,tdaf remarketing,36600.0,37400.0,2015-05-26 09:00:00+00:00
1ft7w2bt6dea20486,2013,Ford,F-250 Super Duty,Lariat,Crew Cab,automatic,fl,39.0,51864.0,—,black,ford motor credit company,41200.0,41200.0,2015-06-10 10:00:00+00:00
1zvbp8jz6d5267438,2013,Ford,Shelby GT500,Base,Coupe,automatic,ca,48.0,17794.0,silver,black,2020 motors,52400.0,52000.0,2015-05-21 12:30:00+00:00
1zvbp8cu7d5235891,2013,Ford,Mustang,Boss 302,Coupe,manual,ca,46.0,9257.0,white,black,stadium nissan,39700.0,39250.0,2015-05-21 12:30:00+00:00
